date,country,state,lat,long,confirmed,confirmed_new,deaths,deaths_new,recovered,recovered_new
2020-05-20,afghanistan,,33.93911,67.709953,8145,492,187,9,930.0,80.0
2020-05-20,albania,,41.1533,20.1683,964,15,31,0,758.0,16.0
2020-05-20,algeria,,28.0339,1.6596,7542,165,568,7,3968.0,222.0
2020-05-20,andorra,,42.5063,1.5218,762,1,51,0,639.0,11.0
2020-05-20,angola,,-11.2027,17.8739,52,0,3,0,17.0,0.0
2020-05-20,antigua-and-barbuda,,17.0608,-61.7964,25,0,3,0,19.0,0.0
2020-05-20,argentina,,-38.4161,-63.6167,9283,474,403,10,2933.0,61.0
2020-05-20,armenia,,40.0691,45.0382,5271,230,67,3,2419.0,255.0
2020-05-20,australia,australian-capital-territory,-35.4735,149.0124,107,0,3,0,104.0,0.0
2020-05-20,australia,new-south-wales,-33.8688,151.2093,3082,1,47,0,2648.0,17.0
2020-05-20,australia,northern-territory,-12.4634,130.8456,29,0,0,0,29.0,2.0
2020-05-20,australia,queensland,-27.4698,153.0251,1058,0,6,0,1040.0,0.0
2020-05-20,australia,south-australia,-34.9285,138.6007,439,0,4,0,435.0,0.0
2020-05-20,australia,tasmania,-42.8821,147.3272,228,0,13,0,196.0,1.0
2020-05-20,australia,victoria,-37.8136,144.9631,1581,8,18,0,1473.0,19.0
2020-05-20,australia,western-australia,-31.9505,115.8605,557,0,9,0,545.0,0.0
2020-05-20,austria,,47.5162,14.5501,16353,32,633,1,14882.0,204.0
2020-05-20,azerbaijan,,40.1431,47.5769,3631,113,43,2,2253.0,55.0
2020-05-20,bahamas,,25.025885,-78.035889,97,1,11,0,43.0,0.0
2020-05-20,bahrain,,26.0275,50.55,7888,356,12,0,3568.0,616.0
2020-05-20,bangladesh,,23.685,90.3563,26738,1617,386,16,5207.0,214.0
2020-05-20,barbados,,13.1939,-59.5432,90,0,7,0,70.0,2.0
2020-05-20,belarus,,53.7098,27.9534,32426,918,179,4,11415.0,795.0
2020-05-20,belgium,,50.8333,4.469936,55983,192,9150,42,14847.0,160.0
2020-05-20,belize,,17.1899,-88.4976,18,0,2,0,16.0,0.0
2020-05-20,benin,,9.3077,2.3158,130,0,2,0,57.0,-26.0
2020-05-20,bhutan,,27.5142,90.4336,21,0,0,0,5.0,0.0
2020-05-20,bolivia,,-16.2902,-63.5887,4919,438,199,10,553.0,20.0
2020-05-20,bosnia-and-herzegovina,,43.9159,17.6791,2338,17,136,2,1557.0,35.0
2020-05-20,botswana,,-22.3285,24.6849,25,0,1,0,17.0,0.0
2020-05-20,brazil,,-14.235,-51.9253,291579,19694,18859,876,116683.0,9889.0
2020-05-20,brunei,,4.5353,114.7277,141,0,1,0,136.0,0.0
2020-05-20,bulgaria,,42.7339,25.4858,2292,33,116,4,684.0,38.0
2020-05-20,burkina-faso,,12.2383,-1.5616,809,13,52,1,661.0,9.0
2020-05-20,burma,,21.9162,95.956,199,6,6,0,108.0,4.0
2020-05-20,burundi,,-3.3731,29.9189,42,0,1,0,20.0,0.0
2020-05-20,cabo-verde,,16.5388,-23.0418,349,14,3,0,85.0,0.0
2020-05-20,cambodia,,11.55,104.9167,122,0,0,0,122.0,0.0
2020-05-20,cameroon,,3.8480000000000003,11.5021,3733,204,146,6,1595.0,28.0
2020-05-20,canada,alberta,53.9333,-116.5765,6735,19,128,0,0.0,0.0
2020-05-20,canada,british-columbia,53.7267,-127.6476,2467,21,149,3,0.0,0.0
2020-05-20,canada,diamond-princess,0.0,0.0,1,0,1,0,0.0,0.0
2020-05-20,canada,grand-princess,0.0,0.0,13,0,0,0,0.0,0.0
2020-05-20,canada,manitoba,53.7609,-98.8139,290,0,7,0,0.0,0.0
2020-05-20,canada,new-brunswick,46.5653,-66.4619,120,0,0,0,0.0,0.0
2020-05-20,canada,newfoundland-and-labrador,53.1355,-57.6604,260,0,3,0,0.0,0.0
2020-05-20,canada,northwest-territories,64.8255,-124.8457,5,0,0,0,0.0,0.0
2020-05-20,canada,nova-scotia,44.681999999999995,-63.7443,1045,1,57,1,0.0,0.0
2020-05-20,canada,ontario,51.2538,-85.3232,25197,442,2079,47,0.0,0.0
2020-05-20,canada,prince-edward-island,46.5107,-63.4168,27,0,0,0,0.0,0.0
2020-05-20,canada,quebec,52.9399,-73.5491,44784,578,3719,71,0.0,0.0
2020-05-20,canada,saskatchewan,52.9399,-106.4509,620,21,7,0,0.0,0.0
2020-05-20,canada,yukon,64.2823,-135.0,11,0,0,0,0.0,0.0
2020-05-20,central-african-republic,,6.6111,20.9394,418,52,0,0,18.0,0.0
2020-05-20,chad,,15.4542,18.7322,565,20,57,1,177.0,38.0
2020-05-20,chile,,-35.6751,-71.543,62205,4038,544,35,22504.0,997.0
2020-05-20,china,anhui,31.8257,117.2264,991,0,6,0,985.0,0.0
2020-05-20,china,beijing,40.1824,116.4142,593,0,9,0,578.0,0.0
2020-05-20,china,chongqing,30.0572,107.874,579,0,6,0,573.0,0.0
2020-05-20,china,fujian,26.0789,117.9874,356,0,1,0,355.0,0.0
2020-05-20,china,gansu,35.7518,104.2861,139,0,2,0,137.0,0.0
2020-05-20,china,guangdong,23.3417,113.4244,1590,0,8,0,1579.0,0.0
2020-05-20,china,guangxi,23.8298,108.7881,254,0,2,0,252.0,0.0
2020-05-20,china,guizhou,26.8154,106.8748,147,0,2,0,145.0,0.0
2020-05-20,china,hainan,19.1959,109.7453,169,0,6,0,162.0,0.0
2020-05-20,china,hebei,39.549,116.1306,328,0,6,0,0.0,0.0
2020-05-20,china,heilongjiang,47.861999999999995,127.7615,945,0,13,0,932.0,0.0
2020-05-20,china,henan,37.8957,114.9042,1276,0,22,0,0.0,0.0
2020-05-20,china,hong-kong,22.3,114.2,1055,0,4,0,1025.0,0.0
2020-05-20,china,hubei,30.9756,112.2707,68135,0,4512,0,63616.0,0.0
2020-05-20,china,hunan,27.6104,111.7088,1019,0,4,0,1015.0,0.0
2020-05-20,china,inner-mongolia,44.0935,113.9448,216,0,1,0,196.0,0.0
2020-05-20,china,jiangsu,32.9711,119.455,653,0,0,0,653.0,0.0
2020-05-20,china,jiangxi,27.614,115.7221,937,0,1,0,936.0,0.0
2020-05-20,china,jilin,43.6661,126.1923,151,0,2,0,123.0,0.0
2020-05-20,china,liaoning,41.2956,122.6085,149,0,2,0,144.0,0.0
2020-05-20,china,macau,22.1667,113.55,45,0,0,0,44.0,0.0
2020-05-20,china,ningxia,37.2692,106.1655,75,0,0,0,75.0,0.0
2020-05-20,china,qinghai,35.7452,95.9956,18,0,0,0,18.0,0.0
2020-05-20,china,shaanxi,35.1917,108.8701,308,0,3,0,303.0,0.0
2020-05-20,china,shandong,36.3427,118.1498,788,0,7,0,780.0,0.0
2020-05-20,china,shanghai,31.201999999999998,121.4491,666,0,7,0,641.0,0.0
2020-05-20,china,shanxi,37.5777,112.2922,198,0,0,0,198.0,0.0
2020-05-20,china,sichuan,30.6171,102.7103,561,0,3,0,558.0,0.0
2020-05-20,china,tianjin,39.3054,117.323,192,0,3,0,187.0,0.0
2020-05-20,china,tibet,31.6927,88.0924,1,0,0,0,1.0,0.0
2020-05-20,china,xinjiang,41.1129,85.2401,76,0,3,0,73.0,0.0
2020-05-20,china,yunnan,24.974,101.48700000000001,185,0,2,0,183.0,0.0
2020-05-20,china,zhejiang,29.1832,120.0934,1268,0,1,0,1267.0,0.0
2020-05-20,colombia,,4.5709,-74.2973,17687,752,630,17,4256.0,206.0
2020-05-20,comoros,,-11.6455,43.3333,34,23,1,0,8.0,5.0
2020-05-20,congo-brazzaville,,-0.228,15.8277,420,0,15,0,132.0,0.0
2020-05-20,congo-kinshasa,,-4.0383,21.7587,1731,102,61,0,302.0,12.0
2020-05-20,costa-rica,,9.7489,-83.7534,897,15,10,0,582.0,5.0
2020-05-20,cote-d-ivoire,,7.54,-5.5471,2231,78,29,1,1083.0,33.0
2020-05-20,croatia,,45.1,15.2,2234,2,96,0,1978.0,11.0
2020-05-20,cuba,,21.521757,-77.78116700000002,1900,13,79,0,1573.0,35.0
2020-05-20,cyprus,,35.1264,33.4299,922,4,17,0,516.0,1.0
2020-05-20,czechia,,49.8175,15.472999999999999,8721,74,304,2,5830.0,104.0
2020-05-20,denmark,,56.2639,9.5018,11117,73,554,3,9536.0,120.0
2020-05-20,denmark,faroe-islands,61.8926,-6.9118,187,0,0,0,187.0,0.0
2020-05-20,denmark,greenland,71.7069,-42.6043,11,0,0,0,11.0,0.0
2020-05-20,diamond-princess,,0.0,0.0,712,0,13,0,651.0,0.0
2020-05-20,djibouti,,11.8251,42.5903,1828,210,9,2,1052.0,19.0
2020-05-20,dominica,,15.415,-61.371,16,0,0,0,16.0,0.0
2020-05-20,dominican-republic,,18.7357,-70.1627,13477,254,446,5,7142.0,529.0
2020-05-20,ecuador,,-1.8312,-78.1834,34854,703,2888,49,3557.0,100.0
2020-05-20,egypt,,26.820553000000004,30.802497999999996,14229,745,680,21,3994.0,252.0
2020-05-20,el-salvador,,13.7942,-88.8965,1571,73,31,1,537.0,35.0
2020-05-20,equatorial-guinea,,1.6508,10.2679,890,65,7,0,22.0,0.0
2020-05-20,eritrea,,15.1794,39.7823,39,0,0,0,39.0,0.0
2020-05-20,estonia,,58.5953,25.0136,1794,3,64,0,956.0,18.0
2020-05-20,eswatini,,-26.5225,31.4659,217,9,2,0,97.0,10.0
2020-05-20,ethiopia,,9.145,40.4897,389,24,5,0,122.0,2.0
2020-05-20,fiji,,-17.7134,178.065,18,0,0,0,15.0,0.0
2020-05-20,finland,,61.92411,25.748151,6443,44,304,3,4800.0,-200.0
2020-05-20,france,,46.2276,2.2137,179069,641,28084,108,61713.0,467.0
2020-05-20,france,french-guiana,3.9339,-53.1258,237,19,1,0,136.0,0.0
2020-05-20,france,french-polynesia,-17.6797,149.4068,60,0,0,0,60.0,0.0
2020-05-20,france,guadeloupe,16.265,-61.551,155,0,13,0,109.0,0.0
2020-05-20,france,martinique,14.6415,-61.0242,192,0,14,0,91.0,0.0
2020-05-20,france,mayotte,-12.8275,45.166244,1475,105,19,1,894.0,267.0
2020-05-20,france,new-caledonia,-20.904304999999997,165.618042,18,0,0,0,18.0,0.0
2020-05-20,france,reunion,-21.1151,55.5364,447,1,1,1,411.0,57.0
2020-05-20,france,saint-barthelemy,17.9,-62.8333,6,0,0,0,6.0,0.0
2020-05-20,france,saint-pierre-and-miquelon,46.8852,-56.3159,1,0,0,0,1.0,0.0
2020-05-20,france,st-martin,18.0708,-63.0501,40,1,3,0,33.0,3.0
2020-05-20,gabon,,-0.8037,11.6094,1567,65,12,0,365.0,47.0
2020-05-20,gambia,,13.4432,-15.3101,24,0,1,0,13.0,0.0
2020-05-20,georgia,,42.3154,43.3569,713,6,12,0,475.0,19.0
2020-05-20,germany,,51.165690999999995,10.451526,178473,695,8144,63,156966.0,1285.0
2020-05-20,ghana,,7.9465,-1.0232,6269,173,31,0,1898.0,125.0
2020-05-20,greece,,39.0742,21.8243,2850,10,166,1,1374.0,0.0
2020-05-20,grenada,,12.1165,-61.678999999999995,22,0,0,0,17.0,3.0
2020-05-20,guatemala,,15.7835,-90.2308,2265,132,45,2,159.0,4.0
2020-05-20,guinea,,9.9456,-9.6966,2863,0,18,0,1525.0,0.0
2020-05-20,guinea-bissau,,11.8037,-15.1804,1089,51,6,0,42.0,0.0
2020-05-20,guyana,,4.860416000000002,-58.93018000000001,125,0,10,0,47.0,1.0
2020-05-20,haiti,,18.9712,-72.2852,596,63,22,1,21.0,0.0
2020-05-20,holy-see,,41.9029,12.4534,12,0,0,0,2.0,0.0
2020-05-20,honduras,,15.2,-86.2419,2955,0,147,0,349.0,0.0
2020-05-20,hungary,,47.1625,19.5033,3598,42,470,3,1454.0,42.0
2020-05-20,iceland,,64.9631,-19.0208,1803,1,10,0,1789.0,0.0
2020-05-20,india,,20.593684,78.96288,112028,5553,3434,132,45422.0,3113.0
2020-05-20,indonesia,,-0.7893,113.9213,19189,693,1242,21,4575.0,108.0
2020-05-20,iran,,32.427908,53.68804599999999,126949,2346,7183,64,98808.0,1635.0
2020-05-20,iraq,,33.223191,43.679291,3724,113,134,3,2438.0,72.0
2020-05-20,ireland,,53.1424,-7.6921,24315,64,1571,10,21060.0,1590.0
2020-05-20,israel,,31.046051000000002,34.851612,16667,8,279,1,13504.0,69.0
2020-05-20,italy,,41.87194,12.56738,227364,665,32330,161,132282.0,2881.0
2020-05-20,jamaica,,18.1096,-77.2975,529,9,9,0,171.0,26.0
2020-05-20,japan,,36.204824,138.252924,16321,34,818,13,11564.0,0.0
2020-05-20,jordan,,31.24,36.51,672,23,9,0,446.0,29.0
2020-05-20,kazakhstan,,48.0196,66.9237,6969,218,35,0,3734.0,136.0
2020-05-20,kenya,,-0.0236,37.9062,1029,66,50,0,366.0,8.0
2020-05-20,korea-south,,35.90775700000001,127.766922,11122,12,264,1,10135.0,69.0
2020-05-20,kosovo,,42.602636,20.902977,989,1,29,0,769.0,15.0
2020-05-20,kuwait,,29.311659999999996,47.481766,17568,804,124,3,4885.0,204.0
2020-05-20,kyrgyzstan,,41.20438,74.766098,1270,27,14,0,910.0,12.0
2020-05-20,laos,,19.856270000000002,102.495496,19,0,0,0,14.0,0.0
2020-05-20,latvia,,56.8796,24.6032,1016,4,21,0,694.0,0.0
2020-05-20,lebanon,,33.8547,35.8623,961,7,26,0,251.0,0.0
2020-05-20,lesotho,,-29.61,28.2336,1,0,0,0,0.0,0.0
2020-05-20,liberia,,6.4280550000000005,-9.429499,238,5,23,0,128.0,3.0
2020-05-20,libya,,26.3351,17.228331,69,1,3,0,35.0,0.0
2020-05-20,liechtenstein,,47.14,9.55,82,0,1,0,81.0,0.0
2020-05-20,lithuania,,55.1694,23.8813,1577,15,60,0,1049.0,24.0
2020-05-20,luxembourg,,49.8153,6.1296,3971,13,109,0,3728.0,10.0
2020-05-20,madagascar,,-18.766947000000002,46.869107,371,45,2,0,131.0,12.0
2020-05-20,malawi,,-13.2543,34.3015,71,1,3,0,27.0,0.0
2020-05-20,malaysia,,4.210483999999999,101.97576600000001,7009,31,114,0,5706.0,60.0
2020-05-20,maldives,,3.2028,73.2207,1186,43,4,0,91.0,0.0
2020-05-20,mali,,17.570692,-3.996166000000001,931,30,55,2,543.0,14.0
2020-05-20,malta,,35.9375,14.3754,584,15,6,0,465.0,5.0
2020-05-20,mauritania,,21.0079,-10.9408,141,10,4,0,7.0,0.0
