date,country,state,lat,long,confirmed,confirmed_new,deaths,deaths_new,recovered,recovered_new
2020-01-31,afghanistan,,33.0,65.0,0,0,0,0,0.0,0.0
2020-01-31,albania,,41.1533,20.1683,0,0,0,0,0.0,0.0
2020-01-31,algeria,,28.0339,1.6596,0,0,0,0,0.0,0.0
2020-01-31,andorra,,42.5063,1.5218,0,0,0,0,0.0,0.0
2020-01-31,angola,,-11.2027,17.8739,0,0,0,0,0.0,0.0
2020-01-31,antigua-and-barbuda,,17.0608,-61.7964,0,0,0,0,0.0,0.0
2020-01-31,argentina,,-38.4161,-63.6167,0,0,0,0,0.0,0.0
2020-01-31,armenia,,40.0691,45.0382,0,0,0,0,0.0,0.0
2020-01-31,australia,australian-capital-territory,-35.4735,149.0124,0,0,0,0,0.0,0.0
2020-01-31,australia,new-south-wales,-33.8688,151.2093,4,0,0,0,2.0,0.0
2020-01-31,australia,northern-territory,-12.4634,130.8456,0,0,0,0,0.0,0.0
2020-01-31,australia,queensland,-28.0167,153.4,2,-1,0,0,0.0,0.0
2020-01-31,australia,south-australia,-34.9285,138.6007,0,0,0,0,0.0,0.0
2020-01-31,australia,tasmania,-41.4545,145.9707,0,0,0,0,0.0,0.0
2020-01-31,australia,victoria,-37.8136,144.9631,3,1,0,0,0.0,0.0
2020-01-31,australia,western-australia,-31.9505,115.8605,0,0,0,0,0.0,0.0
2020-01-31,austria,,47.5162,14.5501,0,0,0,0,0.0,0.0
2020-01-31,azerbaijan,,40.1431,47.5769,0,0,0,0,0.0,0.0
2020-01-31,bahamas,,25.0343,-77.3963,0,0,0,0,0.0,0.0
2020-01-31,bahrain,,26.0275,50.55,0,0,0,0,0.0,0.0
2020-01-31,bangladesh,,23.685,90.3563,0,0,0,0,0.0,0.0
2020-01-31,barbados,,13.1939,-59.5432,0,0,0,0,0.0,0.0
2020-01-31,belarus,,53.7098,27.9534,0,0,0,0,0.0,0.0
2020-01-31,belgium,,50.8333,4.0,0,0,0,0,0.0,0.0
2020-01-31,belize,,13.1939,-59.5432,0,0,0,0,0.0,0.0
2020-01-31,benin,,9.3077,2.3158,0,0,0,0,0.0,0.0
2020-01-31,bhutan,,27.5142,90.4336,0,0,0,0,0.0,0.0
2020-01-31,bolivia,,-16.2902,-63.5887,0,0,0,0,0.0,0.0
2020-01-31,bosnia-and-herzegovina,,43.9159,17.6791,0,0,0,0,0.0,0.0
2020-01-31,botswana,,-22.3285,24.6849,0,0,0,0,0.0,0.0
2020-01-31,brazil,,-14.235,-51.9253,0,0,0,0,0.0,0.0
2020-01-31,brunei,,4.5353,114.7277,0,0,0,0,0.0,0.0
2020-01-31,bulgaria,,42.7339,25.4858,0,0,0,0,0.0,0.0
2020-01-31,burkina-faso,,12.2383,-1.5616,0,0,0,0,0.0,0.0
2020-01-31,burma,,21.9162,95.956,0,0,0,0,0.0,0.0
2020-01-31,burundi,,-3.3731,29.9189,0,0,0,0,0.0,0.0
2020-01-31,cabo-verde,,16.5388,-23.0418,0,0,0,0,0.0,0.0
2020-01-31,cambodia,,11.55,104.9167,1,0,0,0,0.0,0.0
2020-01-31,cameroon,,3.848,11.5021,0,0,0,0,0.0,0.0
2020-01-31,canada,alberta,53.9333,-116.5765,0,0,0,0,0.0,0.0
2020-01-31,canada,british-columbia,49.2827,-123.1207,1,0,0,0,0.0,0.0
2020-01-31,canada,diamond-princess,0.0,0.0,0,0,0,0,0.0,0.0
2020-01-31,canada,grand-princess,37.6489,-122.6655,0,0,0,0,0.0,0.0
2020-01-31,canada,manitoba,53.7609,-98.8139,0,0,0,0,0.0,0.0
